Date,Negative,Neutral,Positive
24/12/19,0,0,0
25/12/19,0,0,0
26/12/19,0,0,0
27/12/19,0,0,1
28/12/19,0,0,0
29/12/19,0,0,0
30/12/19,0,0,0
31/12/19,0,0,0
1/1/20,1,0,0
2/1/20,1,0,1
3/1/20,0,0,1
4/1/20,0,0,0
5/1/20,0,0,0
6/1/20,0,0,0
7/1/20,0,0,0
8/1/20,1,0,0
9/1/20,8,5,3
10/1/20,11,3,2
11/1/20,8,9,0
12/1/20,7,5,1
13/1/20,1,4,1
14/1/20,2,4,0
15/1/20,6,21,5
16/1/20,10,23,0
17/1/20,26,43,2
18/1/20,13,25,1
19/1/20,11,26,1
20/1/20,51,63,19
21/1/20,616,458,87
22/1/20,553,522,95
23/1/20,794,569,110
24/1/20,951,788,170
25/1/20,1897,1343,325
26/1/20,2006,1210,330
27/1/20,2181,1429,334
28/1/20,2534,1799,470
29/1/20,2638,2472,662
30/1/20,2945,2167,571
31/1/20,3335,2443,571
1/2/20,2670,1702,512
2/2/20,1963,1270,396
3/2/20,1742,1373,350
4/2/20,1632,1340,315
5/2/20,1582,1521,387
6/2/20,1538,1223,341
7/2/20,1892,1358,329
8/2/20,1554,1039,286
9/2/20,1351,760,214
10/2/20,1133,984,283
11/2/20,1487,1195,343
12/2/20,1449,1025,383
13/2/20,1410,1300,330
14/2/20,1211,1104,281
15/2/20,989,681,176
16/2/20,856,616,182
17/2/20,950,985,223
18/2/20,1058,1042,245
19/2/20,886,836,206
20/2/20,797,931,178
21/2/20,803,801,187
22/2/20,1027,1001,221
23/2/20,931,845,196
24/2/20,1487,1627,331
25/2/20,1824,1588,394
26/2/20,2623,2266,533
27/2/20,3680,2613,784
28/2/20,3998,2888,925
29/2/20,4254,2429,807
1/3/20,3859,2246,679
2/3/20,3892,3122,784
3/3/20,5723,3716,1024
4/3/20,7152,4215,1196
5/3/20,6347,4478,1522
6/3/20,5651,3702,1228
7/3/20,5875,3078,1247
8/3/20,5653,3248,1265
9/3/20,6296,3694,1425
10/3/20,8612,5498,1865
11/3/20,8215,5574,2143
12/3/20,13653,8210,4446
13/3/20,19148,11079,5764
14/3/20,13800,8011,4167
15/3/20,13521,7724,3926
16/3/20,15005,10082,4466
17/3/20,15978,10689,5060
18/3/20,14574,10130,4856
19/3/20,14702,10363,4743
20/3/20,13571,9760,4469
21/3/20,12753,7190,3550
22/3/20,12908,8713,3771
23/3/20,14424,10152,4605
24/3/20,14112,10079,3979
25/3/20,13547,11269,4685
26/3/20,12622,9993,3953
27/3/20,12417,9614,4489
28/3/20,10667,7227,3271
29/3/20,9301,6625,3045
30/3/20,10418,8343,3323
31/3/20,9687,8691,3300
1/4/20,10025,8266,3206
2/4/20,10098,8979,3173
3/4/20,8478,7918,2761
4/4/20,7594,5686,2361
5/4/20,7979,5522,2442
6/4/20,8246,7201,2726
7/4/20,7600,7351,2641
8/4/20,7304,6456,2484
12/4/20,191857,181028,46738
19/4/20,44,44,11
26/4/20,45,43,11
3/5/20,45,43,11
10/5/20,45,43,12
